Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI,BB_middle,BB_upper,BB_lower,Volume_SMA,Volume_ratio,High_Low_pct,Price_change,date,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_polarity,sentiment_subjectivity,target
2024-02-16 00:00:00-05:00,182.1122335213933,183.53204565484478,180.37471083115267,181.01014709472656,49752500,0.0,0.0,183.18651733398437,187.14199981689453,188.29558898925782,184.7190462167972,186.0058903116715,-1.286844094874283,-0.6632684713087605,29.82509020549756,187.14199981689453,194.74589790830032,179.53810172548873,55114575.0,0.9027103992002116,1.7442860935524285,-0.008430365666076356,2024-02-16,0.0,0.0,0.0,0.0,0.0,0.0,180.2654571533203
2024-02-20 00:00:00-05:00,180.49381298899803,181.12924912087828,178.71658252873672,180.2654571533203,53665600,0.0,0.0,182.07648010253905,186.5421615600586,188.08678955078125,184.03387866857,185.5806730406825,-1.5467943721125152,-0.8399736514695115,34.24534758661147,186.5421615600586,194.33575618396523,178.74856693615195,54791160.0,0.9794572701143761,1.3383965126993402,-0.0041140784279708464,2024-02-20,0.0,0.0,0.0,0.0,0.0,0.0,181.02008056640625
2024-02-21 00:00:00-05:00,180.64278508736416,181.5860086349742,179.37191259479573,181.02008056640625,41371400,0.0,0.0,181.53636169433594,185.9160949707031,187.85441009521483,183.57021742208326,185.2428513759213,-1.6726339538380444,-1.0065057119432181,44.5509771312791,185.9160949707031,193.34548519662823,178.486704744778,54741950.0,0.7557531289988756,1.2231217847493145,0.004186178677837882,2024-02-21,0.0,0.0,0.0,0.0,0.0,0.0,183.05545043945312
2024-02-22 00:00:00-05:00,182.17179668082835,183.64125529629035,181.15908011476066,183.05545043945312,52292200,0.0,0.0,181.58004760742188,185.42551193237304,187.6341796875,183.49102250167863,185.08082167692365,-1.5897991752450196,-1.1231644046035785,43.18553236531466,185.42551193237304,192.1881564157903,178.66286744895578,54674995.0,0.956418926055686,1.355969011341017,0.011243889996503498,2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,181.21864318847656
2024-02-23 00:00:00-05:00,183.6908798817894,183.72066477086588,180.9307023940782,181.21864318847656,45119700,0.0,0.0,181.31395568847657,184.8594497680664,187.42738861083984,183.1414256842629,184.79473438148312,-1.6533086972202113,-1.2291932631269051,41.09325339401358,184.8594497680664,190.97944897630782,178.739450559825,54189875.0,0.8326223302784884,1.5395559351396217,-0.010034157664068566,2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,179.8683319091797
2024-02-26 00:00:00-05:00,180.94063332165365,181.45691481099774,179.36195851579282,179.8683319091797,40867400,0.0,0.0,181.0855926513672,184.31263732910156,187.16324798583983,182.63787279578858,184.42981567983102,-1.7919428840424416,-1.3417431873100125,31.413727332510476,184.31263732910156,190.143498110902,178.48177654730114,54003545.0,0.7567540242034111,1.1647165862764117,-0.007451282360019018,2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,181.32785034179688
2024-02-27 00:00:00-05:00,179.80876047563007,182.60864595739088,178.27973221361,181.32785034179688,54318900,0.0,0.0,181.2980712890625,183.87301177978514,186.86384368896483,182.43633087978986,184.20004046960628,-1.7637095898164148,-1.426136467811293,30.80791814285361,183.87301177978514,189.16071022962376,178.58531332994653,54362210.0,0.9992033068559942,2.3873407949308487,0.008114371313312274,2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,180.12649536132812
2024-02-28 00:00:00-05:00,181.20872015618278,181.81437153541262,178.84569957246276,180.12649536132812,48953900,0.0,0.0,181.11935424804688,183.55626754760743,186.53743774414062,182.0809715692573,183.8982963875116,-1.8173248182543205,-1.5043741378998987,28.29354606784142,183.55626754760743,188.9490313696337,178.16350372558117,54016935.0,0.9062694875227556,1.6481039932491843,-0.006625319707944666,2024-02-28,0.0,0.0,0.0,0.0,0.0,0.0,179.46128845214844
2024-02-29 00:00:00-05:00,179.97758519757838,181.26831948615475,178.2499855974841,179.46128845214844,136682600,0.0,0.0,180.40052185058593,183.38673553466796,186.20843627929688,181.6779433973944,183.56962913304025,-1.891685735645865,-1.581836457449092,28.97302644804735,183.38673553466796,189.07766962352997,177.69580144580596,58077675.0,2.3534447616919927,1.6818857786566312,-0.0036929986776531587,2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,178.37904357910156
2024-03-01 00:00:00-05:00,178.26982726346276,179.24283570733874,176.11530099131116,178.37904357910156,73563100,0.0,0.0,179.83260192871094,183.04112396240234,185.89110778808595,181.17042034842626,183.18514131422998,-2.0147209658037184,-1.6684133591200174,24.112771467384945,183.04112396240234,189.07432564701182,177.00792227779286,58511560.0,1.2572404495795362,1.7533083782012144,-0.006030519909787979,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,173.8515625
2024-03-04 00:00:00-05:00,174.89406399657693,175.63871657984365,172.55088992856452,173.8515625,81510100,0.0,0.0,178.629248046875,182.51921539306642,185.46240631103515,180.04444221789916,182.4937651057685,-2.4493228878693287,-1.8245952648698798,20.76670121619304,182.51921539306642,189.77889458312671,175.25953620300612,57459480.0,1.418566614247118,1.7761282135609968,-0.02538123867164843,2024-03-04,0.0,0.0,0.0,0.0,0.0,0.0,168.90704345703125
2024-03-05 00:00:00-05:00,169.5424796657224,170.8133520831047,168.41060844555398,168.90704345703125,95132400,0.0,0.0,176.14508666992188,181.6593490600586,184.97666015625,178.3309962546887,181.4873412799361,-3.15634502524739,-2.0909452169453817,18.228349188188645,181.6593490600586,190.92717072468557,172.3915273954316,58732660.0,1.6197529619806084,1.4225242407738636,-0.028441038848694533,2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,167.9141845703125
2024-03-06 00:00:00-05:00,169.84035496658896,170.01907946057096,167.47731930724007,167.9141845703125,68587700,0.0,0.0,173.70262451171874,180.6695198059082,184.47403198242188,176.72840984170776,180.4819222644084,-3.753512422700652,-2.423458658096436,18.143357383670747,180.6695198059082,191.33874834844315,170.00029126337327,59987505.0,1.1433664393943372,1.5137256925823082,-0.005878137858539523,2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,167.7950439453125
2024-03-07 00:00:00-05:00,167.94396839769192,169.51270494606766,167.28868565722726,167.7950439453125,71765100,0.0,0.0,171.36937561035157,179.66828002929688,183.990439453125,175.35404585764695,179.54215350003093,-4.188107642383983,-2.7763884549539455,18.275047017088895,179.66828002929688,191.23301330279676,168.103546755797,60903810.0,1.17833514849071,1.3254380085059272,-0.0007095328206183638,2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,169.5126953125
2024-03-08 00:00:00-05:00,167.79503440936114,172.4615205019895,167.73546463179477,169.5126953125,76267000,0.0,0.0,169.59610595703126,178.80696334838868,183.55210723876954,174.45537654300895,178.79923067132495,-4.343854128315996,-3.089881589626356,25.466113146113145,178.80696334838868,190.71523200978362,166.89869468699374,62669060.0,1.2169801174614714,2.7880247325913556,0.010236603696991864,2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,171.51828002929688
2024-03-11 00:00:00-04:00,171.70692773957975,173.136662859626,170.82327410982796,171.51828002929688,60139500,0.0,0.0,169.12944946289062,178.0077018737793,183.15190368652344,174.0035155408994,178.2599009941377,-4.256385453238295,-3.323182362348744,32.287909413758854,178.0077018737793,189.59990622362844,166.41549752393016,63418275.0,0.9482992087060078,1.348770958642361,0.011831472050512382,2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,171.99485778808594
2024-03-12 00:00:00-04:00,171.91542637381357,172.7891567808166,169.79068527950514,171.99485778808594,59825400,0.0,0.0,169.74701232910155,177.31666259765626,182.7527035522461,173.6944912712358,177.79582371961533,-4.101332448379537,-3.478812379554903,31.516771174666587,177.31666259765626,188.59254134195973,166.0407838533528,64320450.0,0.9301147613239646,1.743349504672901,0.0027785828933666323,2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,169.90988159179688
2024-03-13 00:00:00-04:00,171.53818810821755,171.95519177278902,169.54250931705775,169.90988159179688,52488700,0.0,0.0,170.14615173339843,176.626123046875,182.3326281738281,173.11224362824518,177.21167985829544,-4.099436230050259,-3.6029371496539744,23.13308650722766,176.626123046875,187.94218531677149,165.3100607769785,64118410.0,0.8186213600742751,1.4199777159092284,-0.012122317045419773,2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,171.76649475097656
2024-03-14 00:00:00-04:00,171.6771400949078,173.0671519115083,170.8232713647125,171.76649475097656,72913500,0.0,0.0,170.94044189453126,176.07259674072264,182.08632781982422,172.90520533943462,176.80833281330885,-3.9031274738742354,-3.6629752144980268,30.697326288525517,176.07259674072264,187.19077453613878,164.95441894530651,65032560.0,1.1211845266432692,1.3063552062635522,0.01092704639533637,2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,171.3892364501953
2024-03-15 00:00:00-04:00,169.94957779625068,171.3892364501953,169.07584723661714,171.3892364501953,121752700,0.0,0.0,171.3157501220703,175.51460342407228,181.860048828125,172.67197935647474,176.40691826789302,-3.7349389114182827,-3.677367953882078,31.96780147662018,175.51460342407228,186.38152590851655,164.647680939628,67848470.0,1.7944796691804545,1.3497867552787852,-0.002196343945471968,2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,172.48138427734375
2024-03-18 00:00:00-04:00,174.31819990832292,176.44294118443133,172.282813299669,172.48138427734375,75604200,0.0,0.0,171.50837097167968,175.08816528320312,181.7020199584961,172.64265703660843,176.11613797229677,-3.473480935688343,-3.6365905502433313,30.887891134934137,175.08816528320312,185.71375454230704,164.4625760240992,69141055.0,1.0934776740100365,2.411928627655848,0.0063723244806321855,2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,174.82455444335938
2024-03-19 00:00:00-04:00,173.09695515946524,175.35077434046616,171.79629786095623,174.82455444335938,55215200,0.0,0.0,172.07431030273438,174.81612014770508,181.6053323364258,172.97833356072397,176.02046511830142,-3.0421315575774486,-3.517698751710155,39.084111914650315,174.81612014770508,185.1584187539823,164.47382154142787,69218535.0,0.7976938546879099,2.0331677611462347,0.01358506122752301,2024-03-19,0.0,0.0,0.0,0.0,0.0,0.0,177.39610290527344
2024-03-20 00:00:00-04:00,174.467139074951,177.39610290527344,173.84162605000233,177.39610290527344,53423100,0.0,0.0,173.5715545654297,174.63492126464843,181.4732113647461,173.65799038296234,176.12236421363266,-2.4643738306703256,-3.307033767502189,46.05756817345022,174.63492126464843,184.64108192106707,164.62876060822978,69821120.0,0.765142409631928,2.0036950062928587,0.014709309399368209,2024-03-20,0.0,0.0,0.0,0.0,0.0,0.0,170.14813232421875
2024-03-21 00:00:00-04:00,175.78764197696165,176.22450721449738,169.6219124199128,170.14813232421875,106181300,0.0,0.0,173.2478820800781,173.98955535888672,181.2044598388672,173.1180122200787,175.67982851812053,-2.5618162980418333,-3.157990273610118,37.28129224962404,173.98955535888672,183.35333173389608,164.62577898387735,72515575.0,1.4642550927852396,3.8804979545724745,-0.040857552462271296,2024-03-21,0.0,0.0,0.0,0.0,0.0,0.0,171.05166625976562
2024-03-22 00:00:00-04:00,170.5353695457136,171.81618050845861,168.8474933401544,171.05166625976562,71160100,0.0,0.0,173.18036804199218,173.48120651245117,180.9329556274414,172.800112841569,175.3370016841683,-2.536888842599325,-3.0337699874079593,45.12782767824237,173.48120651245117,182.27934714763188,164.68306587727045,73817595.0,0.9639991657815458,1.7355499851114378,0.005310278303996885,2024-03-22,0.0,0.0,0.0,0.0,0.0,0.0,169.63185119628906
2024-03-25 00:00:00-04:00,169.3538487990515,170.7140758962492,168.24182406010684,169.63185119628906,54288300,0.0,0.0,172.61046142578124,172.96938247680663,180.64495422363282,172.31268797306439,174.9143979443254,-2.601709971261016,-2.947357984178571,51.437605888793996,172.96938247680663,181.38575076685532,164.55301418675793,74488640.0,0.7288131451990532,1.4574219515423448,-0.00830050413727268,2024-03-25,0.0,0.0,0.0,0.0,0.0,0.0,168.49996948242188
2024-03-26 00:00:00-04:00,168.7878951080797,170.19776864921857,168.37089153816484,168.49996948242188,57388400,0.0,0.0,171.34554443359374,172.3279884338379,180.32777069091796,171.7261158975809,174.43925509529552,-2.713139197714611,-2.900514226885779,51.15549139837635,172.3279884338379,179.9830714134485,164.6729054542273,74642115.0,0.7688474529426182,1.084200262270264,-0.0066725777375230555,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,172.07431030273438
2024-03-27 00:00:00-04:00,169.19499314475576,172.36225110852925,168.89712909220745,172.07431030273438,60273300,0.0,0.0,170.28118591308595,171.9253791809082,180.12748901367186,171.77968426760452,174.26407399955025,-2.4843897319457255,-2.817289327897768,57.42848999649297,171.9253791809082,178.64310375420382,165.2076546076126,75208085.0,0.8014204855767834,2.0137358157795484,0.021212709006961372,2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,170.25733947753906
2024-03-28 00:00:00-04:00,170.52541861342735,171.00199196056712,169.29425438748996,170.25733947753906,65672700,0.0,0.0,170.30302734375,171.46518173217774,179.9097085571289,171.54547737682523,173.96727884977165,-2.421801472946413,-2.738191756907497,51.28820519209966,171.46518173217774,177.1980776739092,165.73228579044627,71657590.0,0.9164793289866433,1.0030331604602916,-0.01055922189662517,2024-03-28,0.0,0.0,0.0,0.0,0.0,0.0,168.8177032470703
2024-04-01 00:00:00-04:00,169.96943620832081,170.02900599080004,168.2716216576847,168.8177032470703,46240500,0.0,0.0,169.85623474121093,170.98711471557618,179.54513458251952,171.1258198184014,173.5858288051271,-2.460008986725711,-2.68255520287114,45.23479893185831,170.98711471557618,175.8157715118605,166.15845791929186,70291460.0,0.6578395156395955,1.0409952862250171,-0.008455648578125863,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,167.63619995117188
2024-04-02 00:00:00-04:00,167.87449425177653,168.13263504826725,167.03054852671562,167.63619995117188,49329500,0.0,0.0,169.4571044921875,170.67634658813478,179.09882263183593,170.588955223443,173.14511555668597,-2.556160333242957,-2.657276228945504,42.49577697155662,170.67634658813478,175.52875093487785,165.8239422413917,68682430.0,0.7182258985303811,0.6574275257209578,-0.006998693106073484,2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,168.44039916992188
2024-04-03 00:00:00-04:00,167.5865303145986,169.46305411699578,167.37803608655156,168.44039916992188,47691700,0.0,0.0,169.4451904296875,170.65301437377929,178.62238616943358,170.25840813828592,172.7966180465553,-2.53820990826938,-2.633462964810279,47.35329392662525,170.65301437377929,175.5455612765075,165.76046747105107,66310395.0,0.7192190606012828,1.2378372651212144,0.004797288527085719,2024-04-03,0.0,0.0,0.0,0.0,0.0,0.0,167.61631774902344
2024-04-04 00:00:00-04:00,169.07582268557752,170.69420560535343,167.61631774902344,167.61631774902344,53704400,0.0,0.0,168.5535919189453,170.63812103271485,178.10388427734375,169.851932693784,172.41289209858996,-2.5609594048059705,-2.6189622528094176,42.23629149658893,170.63812103271485,175.56744731622967,165.70879474920002,65566230.0,0.8190862887800625,1.8362698200652523,-0.004892421443783879,2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,168.37091064453125
2024-04-05 00:00:00-04:00,168.3808338913719,169.17513298848516,167.74539764368038,168.37091064453125,42104800,0.0,0.0,168.17630615234376,170.6669143676758,177.61396026611328,169.6240831477451,172.113486064956,-2.489402917210896,-2.5930503856897134,44.432241092694746,170.6669143676758,175.5326332931038,165.80119544224777,64083215.0,0.6570332028441457,0.8491581706909425,0.004501905933989692,2024-04-05,0.0,0.0,0.0,0.0,0.0,0.0,167.2489471435547
2024-04-08 00:00:00-04:00,167.82481355698678,167.99359963764888,167.04045292920483,167.2489471435547,37425500,0.0,0.0,167.86255493164063,170.55372695922853,177.1081414794922,169.2586776086389,171.7531498485559,-2.494472239917002,-2.573334756535171,40.35858301004368,170.55372695922853,175.6331249482206,165.47432897023646,62141140.0,0.6022660672140872,0.5698969857346475,-0.006663642173589501,2024-04-08,0.0,0.0,0.0,0.0,0.0,0.0,168.46026611328125
2024-04-09 00:00:00-04:00,167.49718091534808,168.86734648560252,167.1496854743383,168.46026611328125,42373800,0.0,0.0,168.0273681640625,170.40082626342775,176.66125518798827,169.13584507089155,171.50923253483185,-2.373387463940304,-2.5333452980161977,37.76256399062057,170.40082626342775,175.54170458083306,165.25994794602244,61252855.0,0.6917848972100974,1.0196238263740982,0.007242610434413432,2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,166.58375549316406
2024-04-10 00:00:00-04:00,167.59648730602532,167.88441298860536,165.9185342989306,166.58375549316406,49709300,0.0,0.0,167.65603942871093,170.13027114868163,176.19052307128905,168.7432159050873,171.1443823835972,-2.4011664785098787,-2.506909534114934,28.638748442969572,170.13027114868163,175.4831077457244,164.77743455163886,60747050.0,0.8182998186743224,1.1801142817646615,-0.011139188269210787,2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,173.79196166992188
2024-04-11 00:00:00-04:00,167.13973556457645,174.20898041040104,166.96102623293754,173.79196166992188,91070300,0.0,0.0,168.89116821289062,170.3243751525879,175.93713470458985,169.51994602275417,171.34049936776938,-1.8205533450152132,-2.36963829629499,57.21020531400966,170.3243751525879,175.9196167755997,164.72913352957607,62676130.0,1.4530300450905314,4.1704772233535925,0.04327076283889886,2024-04-11,0.0,0.0,0.0,0.0,0.0,0.0,175.2912139892578
2024-04-12 00:00:00-04:00,173.0175330436537,177.0883063929916,172.96790166012116,175.2912139892578,101670900,0.0,0.0,170.27522888183594,170.50061111450196,175.78592041015625,170.40783340221626,171.63314489528705,-1.225311493070791,-2.1407729356501504,58.19576045653173,170.50061111450196,176.494916459488,164.50630576951593,64114000.0,1.5857831362884862,2.350605394930374,0.008626706925510375,2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,171.458740234375
